transaction_id,transaction_amount,transaction_timestamp,is_fraud,hour,is_night,user_account_age_days,kyc_verified,device_type,operating_system,country,city,payment_method,card_type,merchant_category
TXN00305315,3768.030029296875,2025-11-07 23:15:22,False,23,True,1632,1,mobile,Android,Bangladesh,Rajshahi,bank,debit,travel
TXN00766934,835.3599853515625,2024-01-23 18:40:35,True,18,False,734,1,desktop,Windows,Bangladesh,Dhaka,card,debit,grocery
TXN00247506,1245.22998046875,2024-10-13 10:28:04,False,10,False,681,1,mobile,Windows,Bangladesh,Chittagong,nagad,debit,fashion
TXN00066829,1666.3800048828125,2024-01-19 01:58:54,False,1,True,1135,1,tablet,iOS,Bangladesh,Khulna,nagad,credit,electronics
TXN00568439,301.5899963378906,2025-11-21 06:44:38,False,6,False,917,1,desktop,Android,Bangladesh,Rajshahi,bkash,credit,grocery
TXN00659072,2964.860107421875,2024-03-21 08:19:29,False,8,False,1725,1,tablet,Android,Bangladesh,Dhaka,bank,debit,electronics
TXN00635279,1892.300048828125,2024-01-02 12:59:01,True,12,False,454,1,mobile,iOS,Bangladesh,Dhaka,bkash,debit,electronics
TXN00511389,345.1099853515625,2024-06-20 14:59:20,False,14,False,596,1,tablet,Windows,Bangladesh,Rajshahi,bank,debit,electronics
TXN00235507,431.70001220703125,2024-02-11 06:36:59,False,6,False,929,1,desktop,Windows,Bangladesh,Khulna,bank,credit,travel
TXN00979687,4521.97021484375,2024-12-22 21:30:03,False,21,False,1658,1,desktop,Android,Bangladesh,Rajshahi,card,credit,electronics
TXN00059221,946.4299926757812,2024-10-01 03:39:30,False,3,True,1825,1,desktop,Android,Bangladesh,Rajshahi,card,debit,grocery
TXN00065694,7499.2099609375,2024-01-08 20:28:28,True,20,False,1689,1,tablet,Windows,Bangladesh,Rajshahi,bkash,debit,electronics
TXN00572739,2302.719970703125,2025-01-03 02:49:46,False,2,True,1039,1,tablet,Windows,Bangladesh,Chittagong,nagad,credit,electronics
TXN00792254,93.26000213623047,2025-04-17 17:30:39,False,17,False,1210,1,mobile,iOS,Bangladesh,Dhaka,bank,debit,fashion
TXN00140260,3514.47998046875,2024-01-07 16:25:52,False,16,False,725,1,desktop,Android,Bangladesh,Dhaka,bank,credit,travel
TXN00480995,524.8400268554688,2025-04-19 18:59:33,False,18,False,614,1,mobile,iOS,Bangladesh,Rajshahi,bank,credit,travel
TXN00625446,5714.7099609375,2024-10-29 22:01:21,False,22,False,849,1,tablet,iOS,Bangladesh,Khulna,nagad,credit,fashion
TXN00971672,1238.5999755859375,2024-12-05 05:01:32,False,5,True,168,1,mobile,iOS,Bangladesh,Rajshahi,bkash,debit,fashion
TXN00014436,860.3499755859375,2025-12-12 04:53:06,False,4,True,692,1,tablet,Android,Bangladesh,Khulna,bank,debit,fashion
TXN00939713,4190.009765625,2024-07-26 17:32:33,False,17,False,1210,1,desktop,Windows,Bangladesh,Khulna,card,debit,grocery
TXN00735546,1797.7900390625,2025-09-02 09:26:01,False,9,False,173,1,desktop,Android,Bangladesh,Rajshahi,bank,debit,grocery
TXN00830501,656.7899780273438,2024-04-24 23:23:17,True,23,True,938,1,desktop,Windows,Bangladesh,Chittagong,bank,credit,fashion
TXN00654680,12270.099609375,2025-08-01 06:21:13,False,6,False,924,1,mobile,Windows,Bangladesh,Rajshahi,bank,debit,grocery
TXN00772718,280.1000061035156,2025-10-08 09:38:46,False,9,False,103,1,mobile,iOS,Bangladesh,Chittagong,card,debit,grocery
TXN00957893,1100.4200439453125,2024-10-06 15:04:18,False,15,False,638,1,desktop,Android,Bangladesh,Dhaka,card,debit,travel
TXN00768488,3432.139892578125,2024-04-22 23:49:54,True,23,True,1667,1,desktop,iOS,Bangladesh,Chittagong,bank,credit,travel
TXN00597899,727.8699951171875,2025-04-24 02:55:49,False,2,True,1893,1,tablet,iOS,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00496174,524.5999755859375,2025-08-31 22:19:18,False,22,False,375,1,desktop,Windows,Bangladesh,Rajshahi,card,credit,grocery
TXN00178305,1677.280029296875,2024-09-22 12:55:17,False,12,False,1351,1,tablet,Android,Bangladesh,Dhaka,card,credit,travel
TXN00823318,96.26000213623047,2024-02-05 11:49:53,True,11,False,286,1,desktop,Android,Bangladesh,Chittagong,card,debit,travel
TXN00842994,1046.469970703125,2024-09-22 10:24:52,False,10,False,868,1,tablet,Android,Bangladesh,Dhaka,bank,debit,grocery
TXN00495046,843.239990234375,2024-11-17 14:24:53,False,14,False,776,1,mobile,Windows,Bangladesh,Chittagong,nagad,credit,travel
TXN00612520,1302.0699462890625,2025-01-02 15:33:56,False,15,False,1053,1,desktop,iOS,Bangladesh,Chittagong,bkash,debit,electronics
TXN00853787,299.0400085449219,2024-11-03 11:21:14,False,11,False,842,1,tablet,Windows,Bangladesh,Chittagong,bank,debit,electronics
TXN00639021,1453.02001953125,2025-10-22 04:55:53,False,4,True,482,1,mobile,Windows,Bangladesh,Dhaka,card,debit,fashion
TXN00376116,1338.9100341796875,2025-06-05 15:20:00,False,15,False,1806,1,desktop,Windows,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00813087,1928.0400390625,2024-08-26 05:36:29,False,5,True,1279,1,tablet,Windows,Bangladesh,Chittagong,nagad,credit,fashion
TXN00061463,889.77001953125,2024-10-01 02:54:24,False,2,True,522,1,mobile,iOS,Bangladesh,Khulna,bank,debit,fashion
TXN00888386,876.2100219726562,2025-10-26 06:15:52,False,6,False,1444,1,desktop,Windows,Bangladesh,Dhaka,nagad,debit,grocery
TXN00333237,459.5799865722656,2024-05-03 00:39:50,False,0,True,1880,1,mobile,Android,Bangladesh,Chittagong,card,debit,grocery
TXN00216878,1187.1700439453125,2025-06-20 00:29:31,False,0,True,464,1,mobile,iOS,Bangladesh,Rajshahi,bank,debit,fashion
TXN00249720,44.77000045776367,2025-02-18 19:48:26,False,19,False,1306,1,mobile,iOS,Bangladesh,Dhaka,nagad,credit,grocery
TXN00765406,587.8300170898438,2025-07-01 22:35:32,False,22,False,69,1,tablet,Windows,Bangladesh,Khulna,bkash,debit,electronics
TXN00857853,628.969970703125,2024-05-22 18:08:13,False,18,False,1563,1,mobile,Android,Bangladesh,Khulna,nagad,debit,travel
TXN00451261,5258.9599609375,2024-06-03 15:51:16,False,15,False,508,1,mobile,iOS,Bangladesh,Dhaka,nagad,debit,grocery
TXN00465368,797.3900146484375,2025-01-28 11:31:53,False,11,False,1362,1,mobile,iOS,Bangladesh,Dhaka,bkash,credit,grocery
TXN00579357,1788.760009765625,2024-06-21 08:03:48,False,8,False,1768,1,tablet,iOS,Bangladesh,Khulna,bank,debit,grocery
TXN00752852,4320.77001953125,2025-03-25 03:57:38,True,3,True,759,1,mobile,Windows,Bangladesh,Khulna,bkash,debit,grocery
TXN00629281,152.27999877929688,2025-11-26 18:13:42,False,18,False,1654,1,desktop,Android,Bangladesh,Khulna,card,debit,fashion
TXN00086606,1366.27001953125,2025-10-10 06:18:29,False,6,False,1026,1,desktop,Android,Bangladesh,Khulna,bank,debit,electronics
TXN00428552,432.3500061035156,2025-02-04 06:57:24,False,6,False,360,1,tablet,Android,Bangladesh,Rajshahi,card,debit,grocery
TXN00455298,1006.6400146484375,2024-11-07 17:45:50,False,17,False,772,1,tablet,iOS,Bangladesh,Dhaka,bkash,credit,travel
TXN00352762,508.5299987792969,2025-06-03 11:16:18,False,11,False,1319,1,tablet,Android,Bangladesh,Khulna,bkash,credit,fashion
TXN00532605,785.0599975585938,2024-04-17 01:15:15,False,1,True,367,1,mobile,iOS,Bangladesh,Rajshahi,bank,debit,travel
TXN00482973,769.1900024414062,2025-11-19 17:30:09,False,17,False,712,1,mobile,iOS,Bangladesh,Chittagong,nagad,debit,grocery
TXN00402526,38.970001220703125,2025-11-14 17:51:11,False,17,False,761,1,desktop,Android,Bangladesh,Dhaka,nagad,debit,electronics
TXN00508822,3002.929931640625,2025-12-24 09:54:30,False,9,False,1138,1,tablet,iOS,Bangladesh,Dhaka,bank,debit,electronics
TXN00785748,953.1400146484375,2024-03-06 20:34:02,False,20,False,54,1,mobile,Android,Bangladesh,Khulna,nagad,credit,fashion
TXN00856346,371.260009765625,2024-06-15 07:08:40,False,7,False,967,1,desktop,Android,Bangladesh,Khulna,card,credit,travel
TXN00627558,2047.8800048828125,2025-08-29 00:21:34,False,0,True,649,1,tablet,iOS,Bangladesh,Rajshahi,bank,credit,grocery
TXN00215993,3573.22998046875,2025-12-10 16:24:00,False,16,False,999,1,tablet,Android,Bangladesh,Khulna,nagad,debit,fashion
TXN00499416,3065.409912109375,2024-12-16 03:27:17,False,3,True,373,1,desktop,Windows,Bangladesh,Dhaka,bkash,debit,travel
TXN00235575,703.22998046875,2024-02-10 16:41:55,False,16,False,1434,1,tablet,iOS,Bangladesh,Khulna,card,credit,fashion
TXN00739422,33.7599983215332,2024-01-07 04:54:20,False,4,True,425,1,desktop,iOS,Bangladesh,Chittagong,nagad,debit,grocery
TXN00594608,287.2799987792969,2025-09-07 18:19:09,False,18,False,649,1,mobile,Android,Bangladesh,Dhaka,card,credit,electronics
TXN00659592,1543.25,2024-03-10 06:12:05,False,6,False,1700,1,tablet,Windows,Bangladesh,Rajshahi,nagad,debit,electronics
TXN00702608,934.5,2025-07-15 08:45:14,False,8,False,1920,1,mobile,Windows,Bangladesh,Chittagong,bkash,debit,fashion
TXN00067809,776.0599975585938,2024-10-20 08:51:10,False,8,False,390,1,desktop,Android,Bangladesh,Dhaka,card,debit,fashion
TXN00580418,3799.7900390625,2024-03-05 06:50:19,False,6,False,659,1,desktop,iOS,Bangladesh,Dhaka,bank,debit,grocery
TXN00625403,1613.199951171875,2025-09-07 11:58:46,False,11,False,849,1,desktop,Android,Bangladesh,Khulna,bkash,credit,electronics
TXN00950054,1061.1500244140625,2024-11-04 09:05:01,False,9,False,1440,1,tablet,Android,Bangladesh,Khulna,card,debit,electronics
TXN00845814,7181.919921875,2024-04-24 06:17:07,False,6,False,937,1,desktop,iOS,Bangladesh,Dhaka,nagad,debit,fashion
TXN00241458,1782.3499755859375,2024-10-14 22:25:26,False,22,False,1601,1,desktop,Android,Bangladesh,Khulna,bkash,credit,fashion
TXN00671408,229.08999633789062,2025-09-22 05:39:06,False,5,True,1340,1,tablet,iOS,Bangladesh,Khulna,bank,debit,fashion
TXN00670221,889.3400268554688,2024-06-05 16:33:38,False,16,False,324,1,desktop,Android,Bangladesh,Khulna,nagad,debit,electronics
TXN00689202,521.030029296875,2025-08-01 12:23:40,False,12,False,1101,1,mobile,Android,Bangladesh,Khulna,card,debit,electronics
TXN00451885,6425.97998046875,2024-01-26 23:13:47,True,23,True,1716,1,tablet,Windows,Bangladesh,Rajshahi,card,debit,travel
TXN00325256,3146.860107421875,2024-11-13 22:52:08,False,22,False,903,1,mobile,Windows,Bangladesh,Rajshahi,bkash,debit,grocery
TXN00913285,222.91000366210938,2024-10-04 00:52:56,False,0,True,1215,1,tablet,iOS,Bangladesh,Dhaka,bank,debit,travel
TXN00847424,2181.590087890625,2024-06-26 03:09:33,False,3,True,1901,1,tablet,Android,Bangladesh,Khulna,card,credit,fashion
TXN00654976,111.45999908447266,2025-01-25 14:38:23,False,14,False,1032,1,desktop,Android,Bangladesh,Dhaka,bkash,debit,grocery
TXN00714004,1889.030029296875,2025-07-15 22:23:12,False,22,False,204,1,desktop,iOS,Bangladesh,Khulna,card,debit,fashion
TXN00786983,538.6099853515625,2024-05-23 19:46:52,False,19,False,84,1,desktop,Android,Bangladesh,Khulna,nagad,credit,travel
TXN00236102,1426.010009765625,2025-01-27 21:08:49,False,21,False,468,1,mobile,Android,Bangladesh,Rajshahi,nagad,credit,grocery
TXN00527569,5395.52978515625,2025-07-28 01:17:29,False,1,True,129,1,tablet,Android,Bangladesh,Chittagong,bank,debit,travel
TXN00123354,375.8999938964844,2025-09-11 23:24:18,True,23,True,1597,1,tablet,Windows,Bangladesh,Rajshahi,card,debit,travel
TXN00711434,665.489990234375,2024-02-21 16:35:47,False,16,False,604,1,mobile,Android,Bangladesh,Dhaka,bkash,debit,electronics
TXN00927410,772.6599731445312,2024-06-25 13:47:44,False,13,False,1793,1,mobile,Windows,Bangladesh,Dhaka,bkash,debit,electronics
TXN00325212,259.6400146484375,2025-10-03 00:10:06,False,0,True,810,1,desktop,Android,Bangladesh,Khulna,nagad,debit,grocery
TXN00542998,1060.030029296875,2024-02-18 09:16:17,False,9,False,1771,1,desktop,Android,Bangladesh,Chittagong,bkash,credit,travel
TXN00745314,321.1700134277344,2025-11-11 13:06:21,False,13,False,1866,1,tablet,Android,Bangladesh,Dhaka,nagad,debit,electronics
TXN00660211,7300.77001953125,2024-07-05 12:48:18,False,12,False,1450,1,mobile,Android,Bangladesh,Khulna,nagad,credit,grocery
TXN00516534,1375.1099853515625,2025-02-20 23:55:50,False,23,True,1517,1,tablet,Android,Bangladesh,Khulna,nagad,debit,travel
TXN00315271,1035.989990234375,2024-12-02 05:05:40,False,5,True,1001,1,desktop,iOS,Bangladesh,Chittagong,bank,debit,electronics
TXN00328283,170.57000732421875,2024-02-25 11:03:13,False,11,False,102,1,mobile,Windows,Bangladesh,Rajshahi,card,debit,electronics
TXN00598135,2223.06005859375,2025-02-16 15:01:26,False,15,False,1071,1,desktop,Windows,Bangladesh,Chittagong,bkash,debit,electronics
TXN00053541,973.0599975585938,2025-11-09 09:53:31,False,9,False,1758,1,tablet,Android,Bangladesh,Dhaka,bkash,credit,fashion
TXN00252505,2483.929931640625,2024-10-06 12:11:15,False,12,False,270,1,mobile,Android,Bangladesh,Dhaka,card,credit,electronics
TXN00557465,414.1499938964844,2025-11-16 09:23:03,False,9,False,291,1,desktop,Windows,Bangladesh,Rajshahi,card,credit,travel
TXN00021828,946.989990234375,2025-07-19 08:22:15,False,8,False,1882,1,tablet,Android,Bangladesh,Rajshahi,nagad,debit,travel
TXN00873210,4639.759765625,2024-01-20 03:48:00,False,3,True,1864,1,desktop,iOS,Bangladesh,Rajshahi,bank,credit,grocery
TXN00631406,1921.239990234375,2025-09-21 22:58:16,False,22,False,144,1,desktop,Windows,Bangladesh,Khulna,card,credit,grocery
TXN00249970,4258.169921875,2024-12-21 21:19:41,False,21,False,1090,1,tablet,Windows,Bangladesh,Khulna,card,credit,grocery
TXN00768587,581.9600219726562,2025-09-13 12:42:25,False,12,False,1167,1,tablet,Windows,Bangladesh,Rajshahi,bkash,debit,travel
TXN00257759,349.6499938964844,2024-08-20 17:19:40,False,17,False,143,1,desktop,iOS,Bangladesh,Khulna,card,debit,electronics
TXN00355303,643.969970703125,2024-08-12 16:59:30,False,16,False,1730,1,tablet,Windows,Bangladesh,Chittagong,card,credit,fashion
TXN00198802,1270.6800537109375,2025-01-29 22:44:55,False,22,False,1897,1,mobile,Windows,Bangladesh,Chittagong,bank,debit,travel
TXN00670925,3040.8701171875,2024-10-21 00:04:19,False,0,True,303,1,mobile,Windows,Bangladesh,Chittagong,bank,credit,electronics
TXN00046217,1076.1800537109375,2025-12-28 07:02:31,False,7,False,1277,1,tablet,Windows,Bangladesh,Khulna,bank,debit,electronics
TXN00311191,168.8699951171875,2025-09-22 10:23:25,False,10,False,464,1,mobile,Android,Bangladesh,Khulna,bkash,debit,grocery
TXN00812582,331.6300048828125,2024-05-21 04:19:34,False,4,True,1520,1,desktop,Windows,Bangladesh,Khulna,bkash,debit,electronics
TXN00553158,381.7099914550781,2025-01-23 12:08:55,False,12,False,1959,1,mobile,Android,Bangladesh,Chittagong,nagad,debit,grocery
TXN00270513,2549.010009765625,2024-09-07 04:04:43,False,4,True,1319,1,mobile,Windows,Bangladesh,Chittagong,bkash,debit,travel
TXN00423131,6764.77978515625,2025-05-26 12:00:01,False,12,False,697,1,desktop,Windows,Bangladesh,Rajshahi,card,credit,grocery
TXN00646878,3213.239990234375,2025-10-14 12:33:53,False,12,False,835,1,mobile,Windows,Bangladesh,Dhaka,card,debit,electronics
TXN00811076,651.7000122070312,2025-01-07 20:36:43,False,20,False,1426,1,tablet,iOS,Bangladesh,Dhaka,nagad,debit,electronics
TXN00130334,1797.719970703125,2024-07-29 07:20:29,False,7,False,447,1,mobile,Android,Bangladesh,Chittagong,card,debit,grocery
TXN00534701,2269.169921875,2025-08-23 07:28:22,False,7,False,1524,1,desktop,iOS,Bangladesh,Khulna,bank,credit,travel
TXN00750758,1634.780029296875,2025-11-07 10:24:09,False,10,False,1984,1,tablet,Windows,Bangladesh,Rajshahi,bank,debit,grocery
TXN00484094,935.9600219726562,2024-05-15 22:44:52,False,22,False,1814,1,mobile,iOS,Bangladesh,Chittagong,card,credit,electronics
TXN00068495,1106.0799560546875,2025-11-26 05:36:59,False,5,True,342,1,tablet,Android,Bangladesh,Rajshahi,nagad,debit,grocery
TXN00088521,447.1700134277344,2025-11-28 07:26:51,False,7,False,1206,1,desktop,Android,Bangladesh,Chittagong,bank,credit,fashion
TXN00959513,2393.169921875,2024-10-10 11:36:56,False,11,False,852,1,mobile,iOS,Bangladesh,Chittagong,nagad,debit,fashion
TXN00395138,2461.77001953125,2024-02-12 14:41:52,False,14,False,717,1,mobile,Windows,Bangladesh,Rajshahi,bank,debit,travel
TXN00442372,1140.56005859375,2025-03-09 17:55:56,False,17,False,1213,1,mobile,Windows,Bangladesh,Chittagong,bank,debit,grocery
TXN00875144,2227.360107421875,2024-10-26 15:01:46,False,15,False,791,1,tablet,Windows,Bangladesh,Chittagong,bank,credit,electronics
TXN00139138,902.97998046875,2025-03-23 16:20:40,False,16,False,572,1,desktop,iOS,Bangladesh,Chittagong,nagad,debit,fashion
TXN00954174,103.55000305175781,2024-08-27 01:49:53,False,1,True,261,1,tablet,iOS,Bangladesh,Chittagong,card,debit,travel
TXN00305339,1742.8199462890625,2024-02-29 09:30:24,False,9,False,1632,1,desktop,Android,Bangladesh,Khulna,bank,debit,travel
TXN00300992,126.98999786376953,2024-07-26 16:27:11,False,16,False,1262,1,desktop,Windows,Bangladesh,Chittagong,nagad,credit,fashion
TXN00469704,2437.75,2024-09-20 02:59:37,False,2,True,1439,1,tablet,iOS,Bangladesh,Chittagong,card,debit,grocery
TXN00211587,57.58000183105469,2024-04-16 04:27:21,False,4,True,1763,1,mobile,Android,Bangladesh,Rajshahi,bkash,debit,electronics
TXN00925739,1848.0400390625,2025-07-01 00:49:49,False,0,True,1198,1,tablet,iOS,Bangladesh,Dhaka,bank,debit,grocery
TXN00345906,620.4099731445312,2025-09-01 21:16:03,False,21,False,735,1,tablet,Windows,Bangladesh,Khulna,nagad,debit,electronics
TXN00605207,2217.9599609375,2024-01-07 01:55:45,False,1,True,183,1,desktop,iOS,Bangladesh,Dhaka,nagad,debit,fashion
TXN00012903,616.0499877929688,2025-11-22 04:31:33,False,4,True,240,1,tablet,Android,Bangladesh,Khulna,card,credit,electronics
TXN00762045,433.5299987792969,2025-02-08 00:51:48,False,0,True,475,1,tablet,Windows,Bangladesh,Rajshahi,card,credit,grocery
TXN00333446,505.4700012207031,2024-01-13 16:55:43,False,16,False,788,1,tablet,iOS,Bangladesh,Dhaka,nagad,debit,travel
TXN00494095,2352.81005859375,2025-01-11 10:08:56,False,10,False,1330,1,desktop,Windows,Bangladesh,Dhaka,bkash,debit,electronics
TXN00270769,247.63999938964844,2024-11-09 09:40:24,False,9,False,1604,1,tablet,Android,Bangladesh,Rajshahi,bank,debit,grocery
TXN00330767,3202.830078125,2024-07-01 11:41:54,False,11,False,481,1,mobile,iOS,Bangladesh,Khulna,bank,debit,grocery
TXN00060581,959.3300170898438,2025-11-24 23:20:51,True,23,True,1905,1,mobile,Windows,Bangladesh,Rajshahi,card,debit,grocery
TXN00549623,2599.39990234375,2025-03-29 02:14:15,True,2,True,1806,1,tablet,Android,Bangladesh,Chittagong,bank,credit,fashion
TXN00076173,323.0400085449219,2024-01-23 19:47:22,False,19,False,605,1,tablet,Android,Bangladesh,Khulna,card,debit,travel
TXN00341953,178.5800018310547,2024-10-22 04:48:46,False,4,True,651,1,mobile,Windows,Bangladesh,Rajshahi,nagad,credit,travel
TXN00928347,4183.8798828125,2025-02-04 16:56:03,False,16,False,280,1,desktop,Android,Bangladesh,Khulna,card,debit,fashion
TXN00916279,598.1300048828125,2025-05-11 21:03:14,False,21,False,338,1,mobile,Android,Bangladesh,Dhaka,card,credit,fashion
TXN00020833,473.82000732421875,2024-09-21 15:41:34,False,15,False,163,1,tablet,Windows,Bangladesh,Khulna,nagad,debit,electronics
TXN00018394,1679.969970703125,2024-08-20 11:56:30,False,11,False,356,1,tablet,Windows,Bangladesh,Rajshahi,card,debit,fashion
TXN00609999,930.6900024414062,2024-08-16 18:23:16,False,18,False,1591,1,desktop,Android,Bangladesh,Khulna,bank,debit,travel
TXN00921027,1342.0899658203125,2025-11-21 17:33:10,False,17,False,1670,1,tablet,iOS,Bangladesh,Khulna,bank,credit,electronics
TXN00909969,6644.2001953125,2025-05-09 19:36:08,False,19,False,447,1,mobile,Windows,Bangladesh,Chittagong,bank,credit,travel
TXN00337633,449.8800048828125,2024-03-28 05:44:01,True,5,True,926,1,mobile,Android,Bangladesh,Chittagong,bank,credit,travel
TXN00715200,6607.33984375,2025-04-19 15:18:07,False,15,False,654,1,tablet,iOS,Bangladesh,Khulna,nagad,credit,electronics
TXN00552727,1214.31005859375,2024-03-07 03:47:36,False,3,True,1617,1,mobile,Android,Bangladesh,Rajshahi,bank,credit,fashion
TXN00470382,324.94000244140625,2025-01-28 21:11:54,False,21,False,616,1,tablet,Android,Bangladesh,Dhaka,card,debit,travel
TXN00818250,187.9600067138672,2025-01-15 23:06:23,False,23,True,1593,1,mobile,Android,Bangladesh,Chittagong,card,credit,fashion
TXN00330217,911.52001953125,2025-03-01 11:13:07,False,11,False,1468,1,mobile,Windows,Bangladesh,Khulna,bkash,debit,travel
TXN00108092,1266.7900390625,2024-07-27 19:19:15,False,19,False,1672,1,desktop,iOS,Bangladesh,Chittagong,nagad,credit,fashion
TXN00695539,3690.889892578125,2025-10-21 08:18:08,False,8,False,1420,1,mobile,iOS,Bangladesh,Rajshahi,bank,debit,travel
